-1.2682,4.1412,0.33535,3.4125,83.015,541.54
2.7394,-5.5557,-12.291,56.87,10.563,923.51
3.632,-2.7957,-12.325,14.775,-58.034,583.24
21.205,-5.0632,-79.075,95.807,50.016,829.97
3.2701,2.671,-6.6785,-0.63367,-94.481,548.34
22.625,-21.642,-135.58,116.35,170.21,827.48
5.9338,-3.5149,-28.043,39.425,-53.47,501.47
23.15,13.791,-19.767,21.949,-59.241,934.53
-6.6874,-1.6164,26.027,42.486,75.039,449.11
23.184,-6.6361,-105.45,105.95,90.813,895
2.635,3.8541,-12.675,7.3326,-74.755,431.24
24.218,-3.0869,-129.37,97.452,125.04,836.88
11.203,-0.9299,-43.689,27.055,-44.288,426.28
24.559,-2.5816,-151.13,126.69,145.99,801.9
6.422,2.2039,-14.169,5.6361,-79.057,520.88
26.872,-6.0516,-153.86,111.46,142.33,841.73
4.8446,3.1239,-11.003,15.164,-80.754,512.52
3.1337,2.9884,-59.77,71.41,84.076,876.42
2.3335,9.4522,-18.66,-5.3478,-60.205,428.31
3.8602,6.1235,-12.018,76.973,-43.017,880.88
-3.8714,1.9994,18.304,3.4782,-89.366,483.04
3.8871,2.2972,-61.614,57.365,79.73,835.97
10.725,6.8911,-44.371,3.3558,-45.163,514.4
4.4167,7.2854,-30.82,27.472,41.329,922.46
-1.5524,1.8018,-2.5061,2.0168,-51.272,458.4
4.9809,-4.8071,-36.07,82.954,31.526,839.66
5.8178,-1.5155,-21.586,24.968,-73.111,518
5.8219,0.59867,-51.813,82.286,22.192,810.95
8.7647,-3.2207,-28.967,14.643,-55.12,461.31
6.1117,-2.6266,-22.628,77.311,26.427,877.79
-1.3459,-3.7768,1.2273,20.364,79.042,564.03
6.544,-22.777,-69.301,118.31,132.13,828.93
4.6598,6.075,-21.953,3.8399,-61.898,524.92
7.0461,2.5794,-34.622,60.877,-7.4239,921.35
3.9283,0.82137,-16.139,6.7114,-65.626,527.22
7.1142,13.11,-75.565,54.184,80.54,817.26
6.0164,3.9382,-28.757,15.834,-65.869,465.87
7.7646,-2.1707,-17.947,104,-77.943,873.63
-1.0103,3.9051,5.2579,-10.247,-75.798,527.46
8.0353,6.5558,-67.517,42.519,46.612,854.3
4.5038,3.6533,-8.5072,17.698,-96.062,512.7
8.2055,-15.04,-33.425,125.24,65.848,897.9
0.013555,-2.3814,-1.0277,22.006,93.526,522.58
8.2809,3.0817,-41.774,29.742,75.212,910.89
6.9506,1.5107,-18.782,7.7671,-79.068,539.27
8.3829,-4.194,-50.409,95.964,20.04,881.08
1.5616,-6.7629,-2.9152,22.533,-70.759,470.64
8.6623,-9.8437,-69.597,96.38,73.625,859.26
5.8942,3.0377,-28.621,19.723,-60.917,418.25
9.042,-6.5174,-103.78,82.236,167.57,831.33
5.6203,4.1879,-26.994,15.722,-58.365,482.68
9.7171,-3.7308,-88.264,98.573,112.06,821.35
12.024,3.4308,-48.325,18.272,-53.362,462.34
9.92,4.4215,-30.623,77.86,-40.423,925.82
1.9772,2.3755,-1.9741,-3.2227,-74.282,575.82
-0.090189,-77.451,-75.372,168.78,-16.329,645.67
-11.376,10.615,62.48,-12.898,-6.6459,479.44
-0.18632,-8.7438,39.054,-125.38,163.21,862.02
-1.5671,-0.24093,12.82,31.505,-97.977,474.96
-0.56434,9.9029,10.087,-152.29,-228.41,795.9
-1.329,1.8681,2.2468,0.87052,94.515,529.12
-0.67214,-8.338,46.608,-81.153,185.48,812.29
-2.0524,-2.1394,3.9659,20.771,-66.209,442.43
-0.69999,5.4251,14.286,-111.98,160.51,807.63
3.2603,-0.060134,-8.3367,12.713,-74.411,464.49
-0.70356,-3.2039,-10.45,-137.94,-199.09,866.26
6.5149,2.9709,-24.754,16.399,104.27,464.34
-0.7615,-93.094,6.0503,242.3,-189.83,505.06
-19.653,22.065,69.668,-77.694,40.349,617.76
-1.1489,-5.0656,3.3899,-16.338,304.57,647.63
3.0652,3.1117,-7.4049,1.3389,-62.785,547.14
-1.2761,4.2154,-19.333,-39,351.73,644.57
-4.3026,14.504,0.87532,-22.338,-67.181,512.47
-1.6094,14.292,2.6146,-26.432,-125.27,827.35
-14.801,0.53143,60.182,15.287,35.606,490.47
-10.393,-4.636,42.595,-48.492,165.57,563.35
-3.6343,2.804,13,0.042609,-72.447,585.07
-11.02,-9.3906,95.336,-111.97,57.182,882.04
-2.67,12.568,5.1963,-17.237,-80.984,464.27
-11.241,-19.232,-50.755,-65.315,74.739,915.07
3.8916,6.051,10.009,25.652,7.7701,466.49
-11.521,9.9154,26.517,-80.107,-274.57,772.37
2.4398,-1.7491,-10.401,8.8875,86.594,528.01
-11.886,-17.068,47.588,-21.879,-274.53,695.39
3.4957,-9.9501,-9.6346,43.679,41.631,569.67
-12.316,8.0488,72.011,-133.34,186.21,825.89
1.5277,2.6331,-7.0693,6.1664,-82.074,501.84
-12.479,-20.01,74.751,-18.897,191.15,784.91
2.8509,-8.3498,-1.8021,27.619,-103.39,528.47
-12.546,6.0096,55.757,-28.042,-179.17,730.34
-10.482,-1.4257,34.684,10.531,40.882,587.13
-12.68,-9.8711,78.889,-85.583,160.34,835.73
6.6543,2.7635,-26.897,12.52,-59.429,450.38
-13.107,-3.7195,61.775,-90.838,187.32,813.51
-3.758,1.1012,17.022,8.441,-99.157,460.29
-13.116,-5.513,53.878,-22.165,226.41,704.76
-2.0461,-2.7101,-7.0475,21.706,-65.173,457.19
-13.224,-7.9452,-0.73188,-163.52,-113.38,992.22
-5.5699,-8.113,41.817,67.477,17.713,441.07
-13.579,-2.8103,46.482,-44.121,262.85,640.76
-5.5434,-1.4202,19.35,5.8721,-86.784,560.68
-13.616,-0.40628,67.207,-29.536,108.63,810.63
-10.347,-7.7233,36.327,22.163,-108.24,559.02
-14.707,-6.5764,70.3,-77.306,153.54,742.07
4.7033,-8.0261,-20.326,35.294,-73.637,477.68
-15.094,-71.706,-11.558,105.87,-97.64,744.37
-20.062,6.2388,77.66,9.6725,17.105,465.95
-15.445,-77.937,-20.496,135.98,-53.733,701.56
-6.7941,6.7098,53.688,-11.283,-18.854,476.25
-16.188,-0.97231,47.526,-90.736,284.19,783.47
-0.0092043,2.4725,2.5297,-4.5286,-93.505,537.35
-16.229,-0.47398,88.73,-74.569,175.75,716.28
4.9527,-7.0331,-23.181,28.492,-54.727,511.01
-16.332,-18.178,100.9,-65.47,138.26,829.72
9.265,-1.382,-31.487,25.546,-75.159,474.3
-16.408,1.3853,46.016,-79.888,-94.608,880.27
-3.3944,-2.0491,4.6272,22.42,89.096,526.62
-16.765,11.249,66.873,-70.662,-303.55,687.97
20.094,-18.71,-91.238,49.1,187.89,562.51
-17.347,-3.9856,46.546,-30.099,-304.69,670.09
-3.2848,-0.40388,5.8037,6.6163,84.712,554.55
-18.298,-15.234,90.486,177.61,-273.46,388
-7.6829,11.074,31.915,-61.557,39.656,692.92
-18.586,20.946,48.504,-145.6,249.11,744.76
4.2844,-3.9707,-6.2079,19.283,-92.456,485.92
-2.3831,4.6263,6.5491,-73.878,-290.09,771.24
1.9619,-4.0304,-20.311,1.1282,98.888,544.71
-2.5143,15.964,25.561,-185.62,173.82,838.03
2.0334,-1.5536,2.8984,19.982,-103.61,513.73
-2.5605,75.69,-14.156,-169.11,189.72,762.07
-16.238,-9.7513,63.661,14.103,-98.981,667.05
-2.6005,-53.859,-53.025,37.731,-72.612,756.34
-19.01,-6.1079,77.839,28.751,-0.2728,459.01
-2.8714,20.385,66.263,-137.72,139.44,783.45
-3.9137,-1.9923,12.997,28.938,-91.85,480.49
-21.029,-35.56,-21.301,-39.501,-13.562,883.52
-14.167,14.836,66.566,-23.582,3.8197,517.73
-22.842,-31.718,-18.671,4.449,-21.246,883.91
-2.3417,10.931,38.271,-35.406,-20.469,527.12
-24.716,-73.394,33.44,131.71,-197.46,781.66
-10.768,6.3487,50.031,6.6945,26.038,470.93
-24.771,5.3752,31.998,-167.78,-168.5,893.4
-17.869,1.2116,60.852,4.1586,30.309,485.52
-24.961,3.2137,172.26,-19.52,-102.97,731.5
4.8572,-9.9903,-35.689,53.084,-28.593,491.42
-25.802,-17.822,125.34,-70.754,143.94,812.69
4.8865,2.1473,-10.067,8.3921,-98.066,485.46
-25.878,-12.633,85.738,20.563,83.639,860.38
6.343,1.8359,-26.979,3.9704,-63.269,548.23
-25.891,-13.032,70.045,-38.357,-210.03,808.93
3.1661,2.0842,-32.109,-4.35,140.81,551.82
-26.087,29.983,21.224,-211.13,-156.11,971.02
-7.575,17.599,16.722,30.357,17.166,445.19
-27.543,-42.927,74.2,-10.961,-216.24,839.17
-17.011,1.7889,71.484,10.021,3.911,474.66
-27.877,-43.876,52.65,9.9707,-190.42,823.93
-10.639,10.735,53.54,-12.23,16.068,481.83
-27.883,6.9315,147.64,-75.259,106.19,744.2
2.49,-4.2763,-6.9857,32.847,-79.563,503.26
-28.777,2.3616,138.09,-148.12,109.88,832.85
4.4103,2.7422,-17.676,11.726,-72.505,472.8
-3.2659,7.2112,-2.9231,-18.262,-137.59,797.24
-2.5389,-4.0681,0.92346,29.335,97.206,533.42
-3.4655,18.33,21.757,-92.716,177.17,654.55
-1.4227,7.1086,4.2237,-10.285,-56.514,521.41
-3.6641,-29.537,55.023,10.671,84.435,813.44
16.627,-4.9742,-60.222,36.7,-59.12,480.69
-3.682,-56.703,-60.43,111.85,27.133,788.17
-2.9363,11.023,46.321,-11.051,-8.5029,494.06
-34.949,10.209,123.82,-95.404,-219.97,872.51
-1.0805,14.659,3.2396,-34.479,112.26,503.72
-34.967,-67.02,97.789,77.52,-231.43,788.96
-7.6067,6.8072,30.173,-0.15253,43.88,468.8
-35.124,-70.429,67.482,171.14,-155.85,686.01
-17.841,-12.302,82.498,53.393,-0.17647,469.33
-36.15,-40.041,88.104,12.15,-214.27,825.48
8.434,6.4363,-25.747,18.069,82.87,477.09
-36.618,25.674,175.66,-164.07,-360.94,925.4
-5.2743,-2.9632,13.321,31.577,100.64,491.57
-4.2644,-0.8685,31.059,-134.57,260.48,886.16
1.4702,0.84668,-4.3132,22.232,-91.734,452.98
-4.378,28.908,-15.956,-240.48,-124.07,912.17
3.7066,1.208,-12.258,12.795,103.09,478.3
-4.3815,12.919,-3.3503,-143.11,-195.83,843.64
1.951,1.8515,-8.8049,5.4984,98.224,542.03
-4.4401,-5.7102,48.34,-106.12,190.77,836.27
3.4871,12.213,-8.6131,-11.177,-86.969,485.13
-4.5002,21.55,22.344,-207.95,241.05,848.61
-5.6981,3.1756,23.606,6.9148,-127.83,460.23
-4.8553,-59.33,-67.231,89.367,-45.19,778.56
0.67503,2.411,11.577,-4.7229,41.559,554.08
-4.887,-75.743,-71.242,27.037,26.226,952.89
-17.832,-7.0363,95.13,65.608,-11.347,318.48
-4.9109,-6.9388,11.151,-75.637,-290.48,843.75
0.22965,-0.29306,0.5741,20.559,83.585,486.08
-44.744,-28.966,98.556,11.079,-157.62,847.06
25.917,14.978,-75.261,-8.128,97.76,412.26
-45.801,78.028,179.43,-381.09,147.25,951.13
-11.093,-4.7643,73.027,20.393,-184.02,489.28
-5.0966,19.714,-12.462,-209.76,-210.14,994.57
2.7684,4.5951,-11.452,12.781,91.96,459.73
-5.1464,-0.34824,43.511,-23.531,133.95,772.16
7.2493,-7.2764,-17.174,42.056,-75.064,533.35
-5.667,-7.8912,39.289,-106.21,216.64,807.86
9.227,-3.3755,-30.555,29.029,-67.397,466.84
-51.636,56.376,171.97,-241.3,194.86,793.5
-9.7361,-4.3305,45.365,6.2945,-133.57,593.1
-54.126,-34.918,145.03,-9.9847,-246.82,833.65
-8.99,12.991,54.42,-12.595,0.087174,468.56
-59.259,-18.435,160.52,-71.597,-251.66,913.71
-5.0785,11.512,26.794,-17.738,39.39,474.21
-6.5818,-53.088,-2.223,21.334,-178.43,813.37
-23.225,-2.6399,86.266,10.732,-0.33917,486.89
-6.6842,-77.338,46.921,213.77,52.994,672.57
19.801,12.712,-87.687,-9.8223,22.05,517.52
-6.987,-20.915,-4.5039,-44.783,-148.92,936.85
0.33157,-2.2275,-4.4187,43.969,112.07,450.47
-66.227,-91.988,222.23,213.7,-321.78,685.31
6.1209,26.793,-9.611,-57.633,36.178,463.88
-7.6533,41.143,-2.0984,-100.43,-199.78,583.95
23.014,-3.3266,-83.892,4.5337,128.53,567.74
-7.8641,5.8175,46.147,-100.01,182.04,749.71
1.3979,7.0719,-10.105,-23.492,-77.875,566.7
-73.695,28.749,327.48,-181.12,-91.39,833.2
-1.118,-30.161,-25.132,97.496,-6.0158,472.79
-8.054,-52.628,-17.631,80.662,-112.66,688.86
-6.7608,2.694,44.48,9.1968,10.75,529.71
-8.105,-1.9266,17.784,14.984,151.88,222.4
4.4919,-10.735,-16.324,28.951,-13.202,647.8
-8.3163,-26.656,24.749,-23.612,-283.51,850.1
-0.54482,1.5923,2.7604,17.38,92.959,455.92
-8.3176,-3.9149,38.064,-29.881,162.8,823.76
-2.5258,-4.6555,4.6089,18.794,-58.297,492.53
-8.3711,-18.113,75.904,-66.839,129.68,853.75
5.8464,-0.62033,-25.662,27.427,-68.982,447.18
-82.803,-40.053,417.79,109.18,-749.48,462.24
2.5185,18.658,-20.019,-77.784,112.07,589.93
-9.0494,-27.215,83.638,-55.739,126.55,840.9
-3.2829,2.1209,15.007,31.721,-89.348,415.28
0.29844,-47.357,31.834,275.41,78.406,304.19
-7.6817,-1.2241,5.9233,-47.158,-11.628,649.8
0.32388,-12.572,17.216,-55.126,203.49,764.92
-5.0181,8.835,11.535,-9.4072,-83.912,480.92
0.47925,9.4411,2.8395,-106.23,259.9,686.72
-4.1894,-9.2002,12.73,22.879,-95.075,541.64
0.60528,11.392,-3.5525,-238.4,249.39,982.45
-0.72402,-2.847,5.6127,16.206,-125.76,417.16
0.69358,19.891,3.8165,-49.543,-127.33,876.49
-2.9751,4.2393,7.4463,8.9366,73.879,540.18
1.1274,-27.972,-82.849,-56.672,5.1949,818.06
-3.1996,4.8529,27.572,14.175,-10.187,494.52
1.3866,10.021,-5.9155,-77.438,-238.57,808.72
4.0639,-1.1835,-22.258,3.4531,107.76,572.91
1.5969,-38.823,-91.527,-19.17,-49.593,939.35
1.3685,8.5941,5.478,2.0424,25.643,476.34
1.7582,10.147,1.1783,-52.914,202.41,757.97
-0.70687,3.431,0.80853,6.4305,-85.11,546.01
1.8611,-15.246,-119.7,9.3709,20.102,638.88
3.739,2.1036,-7.9951,9.7044,59.877,487.12
10.441,-73.762,-84.267,248.08,266.28,524.69
2.6501,33.901,-1.7553,-121.55,-82.554,600.39
11.025,12.784,-25.293,-37.819,-307.47,579.71
6.5248,2.3299,-26.6,-15.922,97.734,586.71
11.175,7.3574,-25.646,-76.066,245.58,759.17
5.5656,-6.2366,-25.517,30.464,-45.931,486.76
11.414,-5.8088,-90.224,-165.31,-41.913,963.72
11.259,-6.354,-40.544,53.42,113.89,429.32
12.949,8.661,-43.353,-72.121,349.23,667.33
7.1569,3.5039,-20.838,-0.60415,-60.142,550.72
13.017,4.4212,-34.859,-68.585,320.9,670.95
7.1779,-4.3602,-19.874,18.757,-66.745,543.25
14.79,-2.9713,-50.005,-110.18,-254.45,901.76
3.106,3.3065,-8.8469,8.3184,88.448,487.67
15.516,7.8179,-58.834,-80.735,328.51,769.16
1.7761,-0.65953,-11.891,5.5743,-54.769,516.53
15.613,20.588,-66.518,-99.966,200.71,858.21
0.53153,0.26557,12.427,18.589,-121.35,519.02
16.795,13.97,-84.614,-172.88,-116.11,843.16
4.8505,-5.5935,-29.43,33.655,121.84,504.58
17.52,-1.6995,-21.581,-119.93,204.66,833.22
4.5056,7.1832,-23.298,9.3582,-59.895,462.11
17.604,38.272,-84.811,-289.04,-127.05,1025.9
6.7542,-0.32404,-34.005,23.304,111.68,451.7
17.708,7.2924,-107.14,-164.59,-45.51,855.76
-5.548,-1.9822,21.662,24.966,66.417,452.56
18.724,13.044,-68.848,-53.266,148.15,822.5
13.45,5.9671,-47.409,5.896,-44.631,513.19
19.213,-57.63,-134.43,75.386,-8.3603,694.45
-9.6443,-1.2253,47.566,21.411,21.433,511.1
2.0948,-21.254,4.862,-6.9261,126.61,866.47
15.595,5.6001,-56.269,-1.4188,-46.582,518.6
2.2052,-30.896,0.10292,-61.338,243.87,898.05
-2.0967,1.9524,4.6715,26.6,-76.117,417.56
2.3288,-3.4467,-7.442,-80.341,257.14,742.64
0.26187,-1.8108,14.823,4.4065,-128.15,512.44
2.4562,-3.2642,-19.727,-136.72,262.79,829.7
0.22444,-1.6038,1.9777,18.201,-101.08,487.87
2.4741,-39.948,-28.66,122.14,-11.305,804.13
-14.038,22.427,58.747,-53.357,17.723,544.23
2.554,-19.478,36.509,-91.892,167.47,879.69
3.7288,5.8096,-15.049,16.751,-76.02,438.16
2.7427,4.2826,-26.212,-111.79,-219.01,844.92
2.7971,3.0868,-9.6167,9.5177,95.747,443.1
2.8131,4.2239,0.156,-78.199,260.49,786.2
-3.2137,-1.5604,8.8461,11.593,-96.056,517.82
23.427,10.468,-135.83,-70.658,-87.549,701.89
-6.6789,-2.9055,36.909,20.14,39.439,533.37
23.962,12.624,-129.3,-92.073,-116.74,732.94
-1.3319,1.1276,6.1273,-1.9736,74.169,553.87
29.556,10.764,-109.43,-82.399,-44.579,895.63
1.916,-10.899,-9.6363,69.053,105.96,451.62
29.587,-0.0073593,-155.11,-10.224,261.38,822.84
-24.222,4.6962,113.77,-8.3228,-179.3,494.94
3.0798,-0.30355,43.132,-78.723,70.763,846.27
2.0348,-12.592,-28.151,49.689,-17.254,546.72
3.1964,15.187,-5.4729,-111.74,-259.21,863.33
-7.6974,-1.9709,23.229,10.874,52.159,500.94
3.2665,17.764,7.945,-154.96,199.46,788.91
9.074,1.1025,-29.572,16.393,-70.919,508.71
3.4086,3.0673,-11.308,-27.843,-84.954,726.25
-1.0933,-9.8718,2.8781,26.949,39.176,613.93
3.8195,20.309,-59.806,-28.084,406.06,465.01
-1.2258,-5.663,14.701,3.7575,-95.359,634.74
32.04,-54.171,-189.26,3.7387,-6.2588,931.04
8.0329,-2.0363,-45.819,23.14,157.14,490.29
32.241,13.83,-122.5,-38.538,-26.956,751.57
-3.2381,-5.1991,14.307,23.436,54.691,566.08
32.482,4.3143,-167.09,-128.85,-11.485,888.71
10.867,-15.066,-33.901,84.646,81.589,382.31
36.809,-9.525,-204.28,-8.9005,367.33,777.68
3.3656,1.1706,0.52485,2.4406,-102.38,552.2
38.654,-32.93,-118.19,-21.16,295.88,762.54
0.54221,11.466,-13.62,-28.412,-57.016,499.44
4.8925,3.1175,-20.873,-53.643,-226.02,802.65
-6.5984,-9.2939,16.932,19.539,112.35,533.79
4.9194,12.374,15.051,-79.4,195.87,735
9.8584,-0.73195,-28.969,14.743,-61.112,523.54
42.083,-30.057,-180.14,-7.4963,-54.021,727.3
-7.8806,-3.9165,37.794,11.302,27.948,532.85
47.015,-80.348,-70.41,103,37.591,943
-18.156,25.538,22.798,-31.138,-5.7903,448.1
48.218,23.146,-239.45,-179.73,4.898,882.2
-8.9898,-13.747,51.329,29.429,-1.6828,534.18
5.6499,0.1895,-34.49,-146.24,-232.14,945.86
1.2466,4.2884,-12.136,13.858,99.902,460.41
51.414,-62.624,-90.05,42.531,109.91,1019.9
-13.886,15.687,11.075,-13.964,15.341,449.92
55.437,-96.127,-86.948,163.68,17.496,684.47
-3.9813,11.893,-17.361,9.1589,15.5,487.56
6.4467,-0.47361,-17.191,-59.042,318.01,712.94
1.4605,-2.0136,-7.7066,12.277,-74.083,532.92
60.904,-20.807,-279.86,-95.175,107.42,854.77
-5.5421,2.0783,34.736,6.4713,30.213,484.18
7.0444,-28.611,-11.456,-82.015,220.59,873.59
5.0206,2.678,-17.477,21.531,-71.382,441.23
7.235,-2.0797,-34.209,-48.141,270.37,838.11
4.1192,-6.1245,-12.021,17.653,-48.273,501.45
8.6854,-2.7347,-4.5498,-57.123,254.75,748.56
3.5881,-1.7446,-9.5954,11.482,-83.856,531.86
8.7054,-0.63072,-29.728,-87.24,-120.54,867.96
-0.38093,-1.4497,-5.4883,31.557,115.6,476.71
8.8164,-28.513,-84.872,32.323,-110.43,692.9
-13.622,-12.333,59.018,47.759,-0.64409,467.88
9.011,5.4306,-9.1495,-131.37,233.89,772.18
8.3759,1.0704,-32.091,13.62,-57.649,459.49
9.4464,9.4586,-28.189,-76.598,-281.97,730.16
-1.3215,-3.0124,5.4983,12.1,90.283,548.8
98.876,-63.275,-319.86,109.9,333.64,763.77
-27.917,18.257,99.592,-37.308,-133.52,475.97
-18.261,-1.4618,167.08,67.801,-218.81,817.91
-1.5052,12.947,41.754,-14.832,3.576,486.13
-2.9945,23.56,47.383,-34.198,-3.4702,921.28
1.9618,-5.2002,-9.1665,42.488,109.35,454.74
-20.634,10.209,222.56,17.88,-341.17,836.09
4.6873,13.085,9.1741,-46.91,63.622,518.37
-21.691,8.9806,104.3,26.254,-33.561,887.06
-3.4635,1.1251,10.425,25.326,90.161,454.28
-24.661,34.336,177.8,-24.962,-169.94,854.02
-7.7761,13.986,43.656,-23.266,75.191,440.15
-5.1668,-5.6455,63.427,62.717,-6.3896,871.66
2.7494,4.7653,-8.8396,20.791,99.92,472.29
-8.7457,24.092,91.388,-41.199,-48.881,965.32
-0.14577,1.3725,8.2382,27.294,121.01,392.51
1.3125,3.0485,48.406,27.073,-58.937,945.12
1.5905,-0.14188,-7.6743,42.016,107.1,446.31
12.42,66.402,20.882,-210.1,-25.664,1087.9
-7.752,0.1515,38.923,37.602,89.902,337.3
17.073,27.397,-3.0867,-32.443,14.292,885.15
-0.018132,16.326,22.075,-29.21,33.728,511.15
22.373,22.314,-64.518,-101.8,149.8,1176.3
-9.7605,22.298,49.117,-89.372,15.985,587.83
29.372,-1.4196,-125.27,49.355,29.999,885.69
2.656,-3.8216,4.7709,18.953,-107.45,458.67
32.711,12.626,-74.015,-28.263,37.392,897.63
0.71166,15.029,9.4167,-26.651,56.362,530.53
5.763,32.149,-95.64,-91.206,106.79,1013
-3.6253,-1.4109,9.1811,31.813,-146.56,346.84
5.8405,9.0451,-30.918,6.4977,180.43,853.38
-11.319,-7.3182,34.744,29.401,41.806,552.37
8.0834,1.901,-73.57,62.371,52.599,825.82
11.345,5.5831,-48.409,8.8753,-39.246,465.54
9.0085,14.769,10.097,-40.501,-104.19,831.24
-14.687,-3.612,50.414,8.1411,53.914,585.85
9.9266,-22.693,-7.3763,99.252,88.959,917.65
25.126,12.514,-112.39,-59.514,260.19,494.86
-0.017798,-1.9631,2.5228,7.516,-91.722,930.12
-4.2626,-1.8437,13.677,3.7862,-19.951,247.11
-1.1919,-0.13234,5.0021,-8.1762,26.88,861.98
0.7327,2.4587,-4.3472,-8.0592,18.153,221.53
-11.281,0.76815,26.988,31.864,-71.666,830.04
-4.5797,2.2707,22.91,-11.02,-44.22,361.33
-11.35,-11.826,31.373,38.252,6.3317,833.38
-14.906,-16.759,39.123,52.931,10.538,163.17
-11.8,-6.4782,54.509,7.9213,-150,932.83
-14.596,16.876,24.144,-13.552,-25.484,234.5
-16.161,4.1152,67.473,-9.007,-155.73,941.59
-1.0876,-2.0717,0.25947,5.6012,-13.662,258.8
-16.486,-0.97436,73.784,-23.771,-54.797,903.79
-0.96667,-1.7425,8.5712,-1.9503,-7.6342,188.32
-2.5807,-1.9658,-1.7766,14.541,113.17,916.24
5.5338,3.6048,-15.985,-8.8088,27.409,286.05
-2.8731,33.028,42.862,-70.348,-60.118,936.64
-1.0852,0.67715,1.8489,-6.1295,-2.7216,355.86
-2.918,3.3239,6.9882,0.31534,76.439,927.23
-1.7118,-6.5,5.3872,14.932,10.909,194.72
-2.9557,-0.94426,9.1311,10.182,-85.852,903.42
7.8199,8.3682,-20.879,-18.386,-4.6512,262.24
-2.9807,-3.1939,3.5294,17.506,88.658,921.11
-0.95943,-4.4621,4.3589,8.5668,14.367,273.16
-3.6451,17.926,-15.946,-10.817,6.1799,877.54
3.9235,-3.0875,-13.668,11.408,3.1563,352.44
-3.8113,34.096,-37.438,-55.878,83.941,874.76
2.8964,5.0329,-21.431,-6.4326,29.45,241.16
-4.2331,-1.8545,12.471,11.047,78.329,920.69
-4.5583,1.4543,12.58,-3.46,8.8817,238.83
-4.2588,1.2458,6.7583,-9.0217,86.941,935.81
3.2564,-1.2227,-10.169,1.7903,20.05,207.43
-4.4637,-2.711,16.049,8.9738,38.098,889.48
-1.1784,2.9385,2.639,-6.9317,8.5135,189.44
-5.0416,0.14193,7.386,2.4425,92.12,922.22
-12.076,0.033512,38.016,1.8539,-4.2475,210.93
-5.6595,19.497,-8.164,-55.362,129.97,965.56
-13.57,2.891,53.962,-24.083,-32.463,262.19
-5.7405,-7.4675,18.463,14.825,-89.392,949.4
-7.3387,2.4361,23.803,-8.5383,-31.936,271.48
-6.0814,-0.1299,26.047,-5.391,-106.99,961.57
1.8338,2.8275,-8.6815,-4.7765,-2.8144,228.18
-6.9146,7.492,9.4485,-4.1854,-63.15,932.89
-6.3928,8.4713,17.25,-16.514,-22.687,278.58
-7.0511,-2.3375,25.026,7.1726,35.333,971.2
-1.1687,-3.2265,2.1282,13.236,-3.8521,262.86
-7.1773,7.983,41.976,-18.673,-9.9316,902.88
-0.93568,1.0947,8.6563,0.60715,-7.0238,199.19
0.66482,-9.0581,-6.1865,33.065,104.39,905.2
2.2399,2.1895,-5.2221,-2.2915,23.39,250.68
1.461,-0.60519,2.3257,0.62012,-106.14,929.5
-9.1542,5.498,28.486,-12.238,-31.082,275.55
1.8642,-2.0037,-4.8274,14.543,-66.578,914.48
1.5598,-0.83894,-4.6776,0.38202,-8.4685,211.28
2.4183,-1.4834,-10.697,1.058,59.208,991.25
-1.4475,4.4564,5.33,-13.902,5.8841,255.57
2.7557,22.408,-37.848,-58.448,116.04,1003.5
1.5291,-0.41344,-8.3075,-1.5243,17.755,269.64
2.967,-7.3606,-14.446,22.183,102.89,895.66
2.6354,0.12833,-6.0632,-0.42231,20.461,218.43
26.299,19.634,-75.271,-40.377,-15.251,903.21
-2.3088,-7.1633,8.4738,15.138,-10.373,369.41
3.0167,-4.3239,2.7308,15.665,-111.74,929.9
-8.1616,3.1625,21.147,-5.8598,-29.706,278.78
3.0824,-0.51451,-9.266,3.3561,90.739,925.3
0.34624,6.1662,-1.7157,-14.035,19.413,307.03
3.2388,-1.9583,-14.362,5.2109,98.731,913.67
-0.6761,0.62266,3.6771,0.448,12.625,223.94
3.8219,-9.3132,9.3497,53.789,-42.171,927.31
0.37614,-4.5698,7.7855,24.2,-19.658,254.94
3.8607,-33.875,-14.97,94.604,-52.364,916.76
2.705,-4.6884,-6.8257,17.283,-9.2045,250.37
4.6413,1.8958,-15.292,-1.7964,-69.216,921.72
-5.5086,-3.7732,15.877,5.6574,-25.524,212.22
6.1728,4.4338,-20.073,-19.155,93.222,930.81
-8.5,1.7605,27.385,-4.4374,-0.10973,258.93
6.8011,-4.5795,-19.332,13.449,-69.191,942.62
-4.9572,6.8139,17.03,-17.469,-27.736,274.55
7.512,-4.9458,-12.196,2.2818,64.75,962.94
-1.4434,-1.7389,6.3001,1.2322,10.206,267.89
-0.20076,5.6944,6.2177,-41.306,-15.742,145.48
-1.1343,4.5929,3.3163,-11.816,1.3039,673
-1.7681,1.3312,14.24,21.887,-49.719,445.03
1.4735e-13,3.6507e-14,-3.984e-13,1.3645e-14,2.1272e-13,719
-19.586,17.471,42.798,-22.681,-20.735,357.52
1.4118,0.89796,-3.73,-4.0619,3.2665,549.96
-2.991,-21.177,57.758,48.926,-110.35,428.07
0.93147,4.3004,17.119,-9.0286,-31.896,588.52
-3.561,8.1982,18.106,-68.912,-25.078,199.33
2.1921,3.8837,-7.6123,-3.2246,6.6112,658.46
16.829,-5.4811,-76.359,17.873,55.582,127.39
